,tradeDate,secID,ticker,assetClass,exchangeCD,secFullName,currencyCD,tradePrice,tradeVal,tradeVol,buyerBD,sellerBD
0,2011-01-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,75.42,324.31,4.3,平安证券有限责任公司深圳蛇口招商路招商大厦证券营业部,海通证券股份有限公司杭州解放路证券营业部
1,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,3137.25,75.0,中信证券股份有限公司北京张自忠路证券营业部,中国国际金融有限公司杭州教工路证券营业部
2,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,5019.6,120.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
3,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,2509.8,60.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
4,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,1547.71,37.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
5,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,2509.8,60.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
6,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,4183.0,100.0,北京高华证券有限责任公司北京金融大街证券营业部,中国国际金融有限公司杭州教工路证券营业部
7,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,1464.05,35.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
8,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,4183.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
9,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,4183.0,100.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
10,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,1254.9,30.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
11,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,8366.0,200.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
12,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,2091.5,50.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
13,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,4183.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
14,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,585.62,14.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
15,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,8366.0,200.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
16,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,12549.0,300.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
17,2011-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.83,1966.01,47.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
18,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,1037.5,25.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
19,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,2905.0,70.0,机构专用,中国国际金融有限公司青岛香港中路证券营业部
20,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,996.0,24.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
21,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,4980.0,120.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
22,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,2573.0,62.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
23,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,3112.5,75.0,海通证券股份有限公司上海天平路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
24,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,1992.0,48.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
25,2012-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.5,1909.0,46.0,金元证券股份有限公司上海长阳路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
26,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,5067.48,121.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
27,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,2680.32,64.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
28,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,14825.52,354.0,机构专用,中国国际金融有限公司青岛香港中路证券营业部
29,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,3099.12,74.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
30,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,2094.0,50.0,机构专用,中国国际金融有限公司青岛香港中路证券营业部
31,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,11475.12,274.0,机构专用,中国国际金融有限公司青岛香港中路证券营业部
32,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,2010.24,48.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
33,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,8208.48,196.0,机构专用,中国国际金融有限公司青岛香港中路证券营业部
34,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,1047.0,25.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
35,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,6533.28,156.0,机构专用,中国国际金融有限公司青岛香港中路证券营业部
36,2012-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,41.88,963.24,23.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司青岛香港中路证券营业部
37,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,1502.8,34.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
38,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,3845.4,87.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
39,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,3491.8,79.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
40,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,2961.4,67.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
41,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,2696.2,61.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
42,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,972.4,22.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
43,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,2033.2,46.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
44,2012-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,4420.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
45,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,8353.8,189.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
46,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,2431.0,55.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
47,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,1326.0,30.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
48,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,795.6,18.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
49,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,2298.4,52.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
50,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,1060.8,24.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
51,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,751.4,17.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
52,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,2121.6,48.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
53,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,1679.6,38.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
54,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,530.4,12.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
55,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,4420.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
56,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,530.4,12.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
57,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,4420.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
58,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,1414.4,32.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
59,2012-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,44.2,1016.6,23.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
60,2012-05-31,002415.XSHE,002415,E,XSHE,海康威视,CNY,46.5,4650.0,100.0,中国国际金融有限公司杭州教工路证券营业部,中国国际金融有限公司杭州教工路证券营业部
61,2012-06-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,46.5,4650.0,100.0,中国银河证券股份有限公司长沙芙蓉路证券营业部,中国国际金融有限公司杭州教工路证券营业部
62,2012-06-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.14,3398.2,130.0,国泰君安证券股份有限公司上海江苏路证券营业部,中国国际金融有限公司杭州教工路证券营业部
63,2012-06-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.14,1829.8,70.0,华泰证券股份有限公司上海新村路证券营业部,中国国际金融有限公司杭州教工路证券营业部
64,2012-06-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.0,2600.0,100.0,华泰证券股份有限公司上海新村路证券营业部,中国国际金融有限公司杭州教工路证券营业部
65,2012-06-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.0,2600.0,100.0,国泰君安证券股份有限公司上海江苏路证券营业部,中国国际金融有限公司杭州教工路证券营业部
66,2013-01-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,29.62,4146.8,140.0,国泰君安证券股份有限公司上海江苏路证券营业部,中国国际金融有限公司杭州教工路证券营业部
67,2013-01-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,29.62,1777.2,60.0,渤海证券股份有限公司天津万科中心证券营业部,中国国际金融有限公司杭州教工路证券营业部
68,2013-03-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.35,5752.5,150.0,华泰证券股份有限公司成都梓潼桥西街证券营业部,中国国际金融有限公司杭州教工路证券营业部
69,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1050.0,30.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
70,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,875.0,25.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
71,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,7000.0,200.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
72,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,3500.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
73,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1050.0,30.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
74,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,875.0,25.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
75,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,6650.0,190.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
76,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,3500.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
77,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,700.0,20.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
78,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,5250.0,150.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
79,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1750.0,50.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
80,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1750.0,50.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
81,2013-04-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1050.0,30.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
82,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,1814.0,50.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
83,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,1269.8,35.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
84,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,10158.4,280.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
85,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,1814.0,50.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
86,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,1269.8,35.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
87,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,9070.0,250.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
88,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,3628.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
89,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,1269.8,35.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
90,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,1451.2,40.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
91,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,7981.6,220.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
92,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,3265.2,90.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
93,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,725.6,20.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
94,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,15895.18,438.12,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
95,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,3628.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
96,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,2358.2,65.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
97,2013-04-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.28,11609.6,320.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
98,2013-04-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.22,764.4,20.0,中国银河证券股份有限公司深圳景田证券营业部,中国国际金融有限公司杭州教工路证券营业部
99,2013-04-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.22,4968.6,130.0,西南证券股份有限公司上海黄陵路证券营业部,中国国际金融有限公司杭州教工路证券营业部
100,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,9842.0,280.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
101,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,703.0,20.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
102,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,8787.5,250.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
103,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,527.25,15.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
104,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,8084.5,230.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
105,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,8084.5,230.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
106,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,1933.25,55.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
107,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,4569.5,130.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
