,tradeDate,secID,ticker,assetClass,exchangeCD,secFullName,currencyCD,tradePrice,tradeVal,tradeVol,buyerBD,sellerBD
108,2013-05-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.15,703.0,20.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
109,2013-05-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,4550.0,130.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
110,2013-05-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1050.0,30.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
111,2013-05-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1050.0,30.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
112,2013-05-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,16450.0,470.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
113,2013-05-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,11900.0,340.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
114,2013-05-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.0,14800.0,400.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
115,2013-05-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.0,3330.0,90.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
116,2013-05-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.0,1295.0,35.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
117,2013-05-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.0,925.0,25.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
118,2013-05-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.0,22200.0,600.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
119,2013-05-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.13,762.6,20.0,宏源证券股份有限公司上海源深路证券营业部,中国国际金融有限公司杭州教工路证券营业部
120,2013-05-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.13,4956.9,130.0,中国银河证券股份有限公司深圳景田证券营业部,中国国际金融有限公司杭州教工路证券营业部
121,2013-05-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,40.74,6111.0,150.0,中国银河证券股份有限公司深圳景田证券营业部,中国国际金融有限公司杭州教工路证券营业部
122,2013-05-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,6092.8,160.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
123,2013-05-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,4188.8,110.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
124,2013-05-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,22848.0,600.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
125,2013-05-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,1523.2,40.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
126,2013-05-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,17897.6,470.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
127,2013-05-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,1523.2,40.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
128,2013-05-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,7616.0,200.0,中信证券股份有限公司北京复外大街证券营业部,中国国际金融有限公司杭州教工路证券营业部
129,2013-05-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.08,3427.2,90.0,中信证券（浙江）有限责任公司台州市府大道证券营业部,中信证券股份有限公司北京复外大街证券营业部
130,2013-06-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.95,4803.5,130.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
131,2013-06-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.95,1478.0,40.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
132,2013-06-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.95,4064.5,110.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
133,2013-06-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.95,13671.5,370.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
134,2013-06-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.95,11085.0,300.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
135,2013-06-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.95,1847.5,50.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
136,2013-06-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,16450.0,470.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
137,2013-06-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,9800.0,280.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
138,2013-06-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1400.0,40.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
139,2013-06-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,4550.0,130.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
140,2013-06-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1050.0,30.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
141,2013-06-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.0,1750.0,50.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
142,2013-07-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.27,6335.9,170.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
143,2013-07-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.27,5590.5,150.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
144,2013-07-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.27,12299.1,330.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
145,2013-07-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.27,1863.5,50.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
146,2013-07-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.27,12299.1,330.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
147,2013-07-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.27,1490.8,40.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
148,2013-07-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,37.27,8572.1,230.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
149,2013-07-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.21,4345.2,120.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
150,2013-07-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.21,905.25,25.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
151,2013-07-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.21,3621.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
152,2013-07-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.21,1086.3,30.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
153,2013-07-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.21,12492.45,345.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
154,2013-07-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.25,2002.5,90.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
155,2013-07-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.25,16576.25,745.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
156,2013-07-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.25,1780.0,80.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
157,2013-07-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.25,8900.0,400.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
158,2013-07-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.25,6675.0,300.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
159,2013-07-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.25,4450.0,200.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
160,2013-07-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.25,26700.0,1200.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
161,2013-08-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.92,3347.2,160.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司上海淮海中路证券营业部
162,2013-09-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.6,406.8,18.0,中国中投证券有限责任公司深圳人民北路证券营业部,光大证券股份有限公司佛山顺德北蛑と营业部
163,2013-10-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,25.8,392.11,15.2,机构专用,机构专用
164,2014-07-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,16.2,492.97,30.43,瑞银证券有限责任公司上海花园石桥路证券营业部,瑞银证券有限责任公司上海花园石桥路证券营业部
165,2014-07-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,15.44,939.68,60.86,瑞银证券有限责任公司上海花园石桥路证券营业部,瑞银证券有限责任公司上海花园石桥路证券营业部
166,2014-07-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,15.61,392.75,25.16,瑞银证券有限责任公司上海花园石桥路证券营业部,机构专用
167,2014-09-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,18.95,574.18,30.3,机构专用,机构专用
168,2014-10-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,19.8,217.8,11.0,机构专用,机构专用
169,2014-12-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,23.15,347.25,15.0,机构专用,北京高华证券有限责任公司北京金融大街证券营业部
170,2014-12-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.67,265.47,11.71,机构专用,机构专用
171,2015-01-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.4,29040.0,1100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
172,2015-01-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.4,2640.0,100.0,机构专用,中国国际金融有限公司杭州教工路证券营业部
173,2015-01-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.4,26400.0,1000.0,中国国际金融有限公司上海淮海中路证券营业部,中国国际金融有限公司杭州教工路证券营业部
174,2015-01-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,27.49,1737.37,63.2,中国国际金融有限公司上海淮海中路证券营业部,机构专用
175,2015-02-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.62,6414.91,240.98,中国国际金融有限公司上海淮海中路证券营业部,机构专用
176,2015-02-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,29.58,9317.7,315.0,机构专用,机构专用
177,2015-03-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,29.85,7891.17,264.36,机构专用,机构专用
178,2015-04-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,32.0,217.21,6.79,机构专用,机构专用
179,2015-05-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.34,46295.4,1310.0,机构专用,机构专用
180,2015-06-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,46.92,1455.46,31.02,机构专用,机构专用
181,2015-06-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,38.81,8887.49,229.0,机构专用,机构专用
182,2015-07-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,32.39,47803.49,1475.87,机构专用,机构专用
183,2015-09-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,31.9,453.62,14.22,机构专用,机构专用
184,2015-09-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,31.26,729.3,23.33,机构专用,机构专用
185,2015-10-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,34.8,388.27,11.16,机构专用,机构专用
186,2015-10-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.89,622.51,17.34,机构专用,机构专用
187,2015-10-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.89,392.27,10.93,机构专用,机构专用
188,2015-10-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.89,213.74,5.96,机构专用,机构专用
189,2015-10-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,32.3,323.0,10.0,中信建投证券股份有限公司深圳深南中路证券营业部,中信建投证券股份有限公司深圳深南中路证券营业部
190,2015-11-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.95,305.22,8.49,机构专用,机构专用
191,2015-11-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,35.48,8206.99,231.31,机构专用,机构专用
192,2015-11-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,36.3,960.5,26.46,机构专用,机构专用
193,2016-01-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,25.35,455.03,17.95,机构专用,机构专用
194,2016-04-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,30.0,300.0,10.0,中国国际金融股份有限公司深圳福华一路证券营业部,中国国际金融股份有限公司上海淮海中路证券营业部
195,2016-04-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,30.0,300.0,10.0,中国国际金融股份有限公司上海分公司,中国国际金融股份有限公司上海淮海中路证券营业部
196,2016-05-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,21.0,346.5,16.5,中国国际金融股份有限公司上海淮海中路证券营业部,中国国际金融股份有限公司深圳福华一路证券营业部
197,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,3778.8,188.0,中信建投证券股份有限公司北京东直门南大街证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
198,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,11557.5,575.0,机构专用,中国国际金融股份有限公司杭州教工路证券营业部
199,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,2472.3,123.0,中信建投证券股份有限公司北京东直门南大街证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
200,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,7457.1,371.0,中信建投证券股份有限公司北京东直门南大街证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
201,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,2010.0,100.0,中信建投证券股份有限公司北京东直门南大街证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
202,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,7457.1,371.0,中信建投证券股份有限公司北京东直门南大街证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
203,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,1266.3,63.0,中国国际金融股份有限公司上海淮海中路证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
204,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,5969.7,297.0,中信建投证券股份有限公司北京东直门南大街证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
205,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,1005.0,50.0,中国国际金融股份有限公司上海淮海中路证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
206,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,20.1,12663.0,630.0,中信建投证券股份有限公司北京东直门南大街证券营业部,中国国际金融股份有限公司杭州教工路证券营业部
207,2016-06-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,21.34,245.13,11.49,中信建投证券股份有限公司上海徐家汇路证券营业部,机构专用
208,2016-06-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,21.28,255.36,12.0,中国国际金融股份有限公司上海淮海中路证券营业部,中国国际金融股份有限公司上海分公司
209,2016-06-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,21.24,243.98,11.49,中信建投证券股份有限公司上海徐家汇路证券营业部,机构专用
210,2016-07-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,23.37,268.45,11.49,中信建投证券股份有限公司上海徐家汇路证券营业部,机构专用
211,2016-07-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.8,10898.4,478.0,机构专用,国泰君安证券股份有限公司上海江苏路证券营业部
212,2016-07-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,24.8,322.4,13.0,中国国际金融股份有限公司深圳福华一路证券营业部,中国国际金融股份有限公司上海淮海中路证券营业部
213,2016-08-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,26.0,520.0,20.0,广发证券股份有限公司深圳新安二路证券营业部,国泰君安证券股份有限公司深圳高新南四道证券营业部
214,2016-09-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,24.0,312.0,13.0,中国国际金融股份有限公司上海淮海中路证券营业部,中国国际金融股份有限公司上海分公司
215,2016-09-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,22.23,5077.55,228.41,中国国际金融股份有限公司上海淮海中路证券营业部,中国国际金融股份有限公司上海淮海中路证券营业部
216,2016-09-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,24.47,3035.72,124.06,机构专用,机构专用
217,2016-10-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,24.83,736.33,29.66,中国国际金融股份有限公司上海淮海中路证券营业部,机构专用
218,2016-10-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,24.9,9779.63,392.76,机构专用,机构专用
