,tradeDate,secID,ticker,assetClass,exchangeCD,secShortName,currencyCD,finVal,finBuyVal,finRefundVal,secVol,secSellVol,secRefundVol,secVal,tradeVal
0,2016-10-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,948791785,73464759,29734860,196670,10000,53800,4879384,953671169
1,2016-10-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,905061886,60785041,28647461,240470,51300,5300,6055035,911116921
2,2016-10-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,872924306,18919518,73443825,194470,8600,36050,4923980,877848286
3,2016-10-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,927448613,40030831,41738683,221920,30400,10100,5596822,933045435
4,2016-10-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,929156465,38835477,35818206,201620,16900,41100,5040500,934196965
5,2016-10-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,926139194,20646997,32502824,225820,41200,21000,5622918,931762112
6,2016-10-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,937995021,36944059,39080164,205620,15800,40400,5078814,943073835
7,2016-10-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,940131126,24725010,23072917,230220,43100,92771,5792335,945923461
8,2016-10-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,938479033,37721398,66538637,279891,67400,160592,7036460,945515493
9,2016-10-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,967296272,58713205,67015664,373083,203392,54129,9327075,976623347
10,2016-10-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,975598731,29924234,37295053,223820,2500,46400,5349298,980948029
11,2016-10-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,982969550,96084147,41906275,267720,62200,34800,6371736,989341286
12,2016-09-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,928791678,7554169,22631425,240320,34600,35300,5880631,934672309
13,2016-09-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,943868934,9381412,22111004,241020,26100,25600,5837504,949706438
14,2016-09-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,956598526,8372432,14728387,240520,46100,37300,5748428,962346954
15,2016-09-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,962954481,14582230,15902107,231720,41500,90900,5584452,968538933
16,2016-09-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,964274358,17939172,15335219,281120,59800,28000,6746880,971021238
17,2016-09-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,961670405,5771962,21968381,249320,24700,82100,6113326,967783731
18,2016-09-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,977866824,18496933,15823772,306720,106000,26300,7575984,985442808
19,2016-09-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,975193663,12788046,10874907,227020,0,31400,5575611,980769274
20,2016-09-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,973280524,14878955,18863326,258420,17900,21500,6367469,979647993
21,2016-09-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,977264895,23777404,18447736,262020,48100,38700,6508577,983773472
22,2016-09-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,971935227,7423128,32891281,252620,40300,19905,6242241,978177468
23,2016-09-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,997403380,13950597,17354745,232225,44950,51187,5601267,1003004647
24,2016-09-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,1000807528,25683224,29359713,238462,79737,102965,5723088,1006530616
25,2016-09-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,1004484017,23793490,42564615,261690,27555,16135,6429724,1010913741
26,2016-09-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,1023255142,19412090,20057262,250270,8100,25900,6279275,1029534417
27,2016-09-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,1023900314,30719256,39062467,268070,29700,156700,6782171,1030682485
28,2016-09-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,1032243525,31853641,65140817,395070,213050,49200,10018975,1042262500
29,2016-09-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,1065530701,18905646,24567210,231220,31600,24900,5706510,1071237211
30,2016-09-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,1071192265,51956804,43850155,224520,32100,72483,5458082,1076650347
31,2016-09-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,1063085616,19233221,33196806,264903,49383,34947,6614629,1069700245
32,2016-08-31,002415.XSHE,002415,E,XSHE,海康威视,CNY,1077049201,24327622,28480541,250467,29547,63700,6281713,1083330914
33,2016-08-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,1081202120,77903836,40416311,284620,67800,31500,7106962,1088309082
34,2016-08-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,1043714595,21569552,29323851,248320,64220,51900,6406656,1050121251
35,2016-08-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,1051468894,23898211,25819460,236000,3000,25375,6133641,1057602535
36,2016-08-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,1053390143,22213774,38849297,258375,9175,123500,6756507,1060146650
37,2016-08-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,1070025666,26381533,48997668,372700,65400,73000,9764740,1079790406
38,2016-08-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,1092641801,15458785,28379578,380300,73300,18200,9845968,1102487769
39,2016-08-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,1105562594,45252614,33799512,325200,32500,10800,8302357,1113864951
40,2016-08-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,1094109492,36574507,56833014,303500,6000,14000,7860650,1101970142
41,2016-08-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,1114367999,64275586,44783087,311500,7100,96000,8139496,1122507495
42,2016-08-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,1094875500,104817985,61227159,400400,160200,40400,10610600,1105486100
43,2016-08-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,1051284674,60090404,54792114,280600,36000,45200,7264735,1058549409
44,2016-08-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,1045986384,60082546,50825761,289800,38400,43150,7543495,1053529879
45,2016-08-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,1036729599,22717528,43864547,294550,85600,53300,7537535,1044267134
46,2016-08-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,1057876618,42726027,34201974,262250,47500,33500,6587720,1064464338
47,2016-08-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,1049352565,44288300,22819149,248250,6700,55300,6263348,1055615913
48,2016-08-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,1027883414,19801539,34413343,296850,76300,27800,7614203,1035497617
49,2016-08-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,1042495218,20631987,31894372,248350,18000,132564,6310574,1048805792
50,2016-08-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,1053757603,40876262,29564134,362914,114164,22300,9149062,1062906665
51,2016-08-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,1042445475,33390285,25562397,271050,3600,66072,6911775,1049357250
52,2016-08-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,1034617587,35644471,57149644,333522,87750,42200,8504811,1043122398
53,2016-08-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,1056122760,43937057,35073231,287972,62822,31200,7141706,1063264466
54,2016-08-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,1047258934,61419200,84459713,256350,47400,52854,6393369,1053652303
55,2016-07-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,1070299447,54311817,40805946,261804,22754,38076,6767633,1077067080
56,2016-07-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,1056793576,67702227,72205262,277126,50500,106185,7244074,1064037650
57,2016-07-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,1061296611,115541455,150275893,332811,81400,90315,8423447,1069720058
58,2016-07-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,1096031049,62272964,66405023,341726,126900,19954,8696927,1104727976
59,2016-07-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,1100163108,34451061,42499898,234780,28450,21400,5780284,1105943392
60,2016-07-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,1108211945,39843011,50095351,227730,17500,89800,5645427,1113857372
61,2016-07-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,1118464285,87150053,59888497,300030,94800,107800,7542754,1126007039
62,2016-07-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,1091202729,35416931,40747994,313030,50500,83051,7656714,1098859443
63,2016-07-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,1096533792,115149044,40376522,345581,80700,22209,8432176,1104965968
64,2016-07-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,1021761270,42762132,66224181,287090,0,174817,7134187,1028895457
65,2016-07-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,1045223319,101811186,99406737,461907,249900,33700,11644675,1056867994
66,2016-07-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,1042818870,57437072,36165471,245707,16208,44700,5936281,1048755151
67,2016-07-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,1021547269,38056112,112996405,274199,54389,22100,6575292,1028122561
68,2016-07-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,1096487562,52968800,53875095,241910,26100,99400,5791325,1102278887
69,2016-07-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,1097393857,52355191,58731144,315210,81000,300,7379066,1104772923
70,2016-07-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,1103769810,30282789,43126107,234510,900,81124,5607134,1109376944
71,2016-07-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,1116613128,42253320,71935315,314734,300,186850,7496963,1124110091
72,2016-07-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,1146295123,98339575,80551332,501284,292774,700,12080944,1158376067
73,2016-07-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,1128506880,55859632,78458332,209210,7400,113900,4889238,1133396118
74,2016-07-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,1151105580,110998759,107460324,315710,108600,85200,7469699,1158575279
75,2016-07-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,1147567145,88391155,80939860,292310,84800,17200,6527282,1154094427
76,2016-06-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,1140115850,44522146,46853168,224710,52900,300,4822277,1144938127
77,2016-06-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,1142446872,40988970,44372277,172110,16300,49100,3677991,1146124863
78,2016-06-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,1145830179,38350873,34313393,204910,34100,20900,4352288,1150182467
79,2016-06-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,1141792699,31501529,26649523,191710,20100,45850,4068086,1145860785
80,2016-06-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,1136940693,29687756,39019887,217460,50700,11900,4566660,1141507353
81,2016-06-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,1146272824,18271096,31194500,178660,6400,62100,3782233,1150055057
82,2016-06-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,1159196228,17567104,24146773,234360,18900,14200,4996555,1164192783
83,2016-06-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,1165775897,26789449,44254834,229660,15100,9700,4861903,1170637800
84,2016-06-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,1183241282,51820096,40805999,224260,18400,40840,4785708,1188026990
85,2016-06-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,1172227185,31701163,51086459,246700,41400,14100,5210304,1177437489
86,2016-06-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,1191612481,21614324,22955307,219400,76000,4000,4581072,1196193553
87,2016-06-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,1192953464,40989907,44328382,147400,800,0,3113088,1196066552
88,2016-06-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,1196291939,22246880,21428980,146600,1600,5755,3049280,1199341219
89,2016-06-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,1195474039,31146755,38245004,150755,5000,122000,3090478,1198564517
90,2016-06-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,1202572288,31814240,35238796,267755,6700,0,5622855,1208195143
91,2016-06-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,1205996844,34397557,29394430,261055,6000,0,5516093,1211512937
92,2016-06-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,1200993717,46421650,31800641,255055,0,13300,5399515,1206393232
93,2016-06-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,1186372708,55454465,71238592,268355,28900,9900,5737430,1192110138
94,2016-06-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,1202156835,48559143,46443648,249355,3900,5000,5226481,1207383316
95,2016-06-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,1200041340,60457877,78363574,250455,0,6600,5297124,1205338464
96,2016-05-31,002415.XSHE,002415,E,XSHE,海康威视,CNY,1217947037,77952407,35456267,257055,3400,600,5426432,1223373469
97,2016-05-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,1175450897,10188789,20167687,254255,600,37250,5209685,1180660582
98,2016-05-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,1185429795,24074269,20021837,290905,0,0,5963553,1191393348
99,2016-05-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,1181377363,24925237,42489904,290905,600,1600,5992643,1187370006
100,2016-05-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,1198942030,33205725,26595899,291905,53000,0,6045354,1204987384
101,2016-05-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,1192332204,32065680,28341655,238905,10900,13500,4981170,1197313374
102,2016-05-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,1188608179,43909725,23075734,241505,1600,3050,5001570,1193609749
103,2016-05-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,1167774188,22077953,18434830,242955,39900,18017,5007304,1172781492
104,2016-05-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,1164131065,17312043,23216644,221072,6000,27000,4547452,1168678517
105,2016-05-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,1170035666,31070771,57879043,242072,34467,-43202,5030256,1175065922
106,2016-05-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,1196843938,48337678,56109853,164403,5100,4200,5384198,1202228136
107,2016-05-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,1204616113,56953247,60846171,163503,54400,7600,5389059,1210005172
108,2016-05-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,1208509037,33001037,45162938,116703,500,2100,3705320,1212214357
109,2016-05-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,1220670938,44839811,58504766,118303,7100,57900,3790428,1224461366
110,2016-05-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,1234335893,35655740,35710461,169103,49400,14200,5272632,1239608525
111,2016-05-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,1234390614,14418043,21372737,133903,3800,15400,4124212,1238514826
112,2016-05-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,1241345308,26775299,33335404,145503,24000,3700,4434931,1245780239
113,2016-05-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,1247905413,56115606,37696904,125203,13700,19900,3875033,1251780446
114,2016-05-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,1229486711,34520609,38164132,131403,15400,38900,4221978,1233708689
115,2016-05-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,1233130234,30406228,48109565,154903,12800,7800,4898033,1238028267
116,2016-05-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,1250833571,28234621,47211447,149903,10400,14100,4703956,1255537527
117,2016-04-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,1269810397,10800694,23911356,153603,8600,11300,4680283,1274490680
118,2016-04-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,1282921059,28410731,25677985,156303,73400,11500,4743796,1287664855
119,2016-04-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,1280188313,25876195,21962154,94403,11500,14200,2894396,1283082709
120,2016-04-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,1276274272,24477153,32212925,97103,14000,14800,3001454,1279275726
121,2016-04-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,1284010044,26623659,36689715,97903,6000,26050,3055553,1287065597
