,tradeDate,secID,ticker,assetClass,exchangeCD,secShortName,currencyCD,finVal,finBuyVal,finRefundVal,secVol,secSellVol,secRefundVol,secVal,tradeVal
122,2016-04-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,1294076100,27199976,43943064,117953,15000,5000,3676596,1297752696
123,2016-04-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,1310819188,15006585,65516838,107953,32100,37450,3287169,1314106357
124,2016-04-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,1361329441,46978513,67722596,113303,65000,34400,3422885,1364752326
125,2016-04-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,1382073524,25887337,32877082,82703,4400,300,2538982,1384612506
126,2016-04-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,1389063269,42666617,21149707,78603,0,16100,2428833,1391492102
127,2016-04-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,1367546359,26084248,38380690,94703,10200,33991,2973674,1370520033
128,2016-04-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,1379842801,45630063,33148434,118494,8700,6000,3695828,1383538629
129,2016-04-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,1367361172,45987923,77889953,115794,45991,36800,3604667,1370965839
130,2016-04-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,1399263202,41662477,32611777,106603,18800,21300,3240731,1402503933
131,2016-04-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,1390212502,69349366,56003673,109103,24200,33400,3384375,1393596877
132,2016-04-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,1376866809,37506974,58208498,118303,20700,34400,3627170,1380493979
133,2016-04-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,1397568333,47453149,37054124,132003,14300,20800,4052492,1401620825
134,2016-04-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,1387169308,46980640,38906755,138503,14700,10300,4343454,1391512762
135,2016-04-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,1379095423,50475323,49994698,134103,55700,9900,4210834,1383306257
136,2016-04-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,1378614798,28855579,35352822,88303,14100,10700,2693242,1381308040
137,2016-03-31,002415.XSHE,002415,E,XSHE,海康威视,CNY,1385112041,43966727,39576085,84903,9500,64200,2616710,1387728751
138,2016-03-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,1380721399,44446142,65099250,139603,62500,9500,4341653,1385063052
139,2016-03-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,1401374507,59030795,43267411,86603,11200,10400,2585100,1403959607
140,2016-03-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,1385611123,47459405,37420886,85803,11300,14500,2623856,1388234979
141,2016-03-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,1375572604,47821258,39830990,89003,12180,14290,2727052,1378299656
142,2016-03-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,1367582336,46701373,61662966,91113,7800,14100,2828148,1370410484
143,2016-03-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,1382543929,76096806,56366999,97413,18813,26500,3106500,1385650429
144,2016-03-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,1362814122,56088389,63663289,105100,7800,6000,3339027,1366153149
145,2016-03-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,1370389022,56363703,78416125,103300,30700,6100,3346920,1373735942
146,2016-03-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,1392441444,59032253,67365660,78700,3000,64800,2431043,1394872487
147,2016-03-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,1400774851,49381364,48222144,140500,55700,8200,4215000,1404989851
148,2016-03-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,1399615631,24106723,30734187,93000,6800,7000,2716530,1402332161
149,2016-03-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,1406243095,42004357,37730774,93200,11200,11400,2759652,1409002747
150,2016-03-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,1401969512,39167495,44184492,93400,14000,11900,2747828,1404717340
151,2016-03-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,1406986509,18911855,27365045,91300,10300,4000,2620310,1409606819
152,2016-03-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,1415439699,32266598,31372178,85000,0,4000,2436100,1417875799
153,2016-03-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,1414545279,23847220,50451784,89000,0,37671,2586340,1417131619
154,2016-03-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,1441149843,45603548,61899355,126671,15100,29850,3755795,1444905638
155,2016-03-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,1457445650,88707081,64095487,141421,10800,17500,4227074,1461672724
156,2016-03-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,1432834056,58714318,114318629,148121,60221,7200,4442149,1437276205
157,2016-03-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,1488438367,81005746,78664929,95100,0,3100,2778822,1491217189
158,2016-03-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,1486097550,65619610,100054199,98200,14200,11200,2924396,1489021946
159,2016-03-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,1520532139,58424927,63930077,95200,8800,64900,2739856,1523271995
160,2016-02-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,1526037289,47698557,71166948,151300,15700,4100,4197062,1530234351
161,2016-02-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,1549505680,81251752,66496681,139700,25100,13400,3994023,1553499703
162,2016-02-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,1534750609,101810059,100697121,128000,58800,16500,3520000,1538270609
163,2016-02-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,1533637671,92679689,131189254,85700,16000,48900,2476730,1536114401
164,2016-02-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,1572147236,53569383,105442753,118600,3100,5400,3274546,1575421782
165,2016-02-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,1624020606,144617859,106759313,120900,59000,2000,3383991,1627404597
166,2016-02-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,1586162060,86643440,54510814,63900,0,8900,1677375,1587839435
167,2016-02-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,1554029434,84925869,51271711,72800,12400,5900,1943032,1555972466
168,2016-02-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,1520375276,50659326,21798036,66300,2000,5000,1837836,1522213112
169,2016-02-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,1491513986,32757949,29805371,69300,5000,4500,1919610,1493433596
170,2016-02-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,1488561408,20332743,25437362,68800,3900,5500,1862416,1490423824
171,2016-02-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,1493666027,19906834,39197135,70400,0,45000,1895168,1495561195
172,2016-02-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,1512956328,13306334,37285942,115400,2000,0,3135418,1516091746
173,2016-02-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,1536935936,21075340,27114778,113400,0,3900,3043656,1539979592
174,2016-02-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,1542975374,24240798,49191345,117300,2000,2000,3174138,1546149512
175,2016-02-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,1567925921,30037476,35822009,117300,3900,2000,3083817,1571009738
176,2016-01-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,1573710454,42535169,82670622,115400,45200,0,3063870,1576774324
177,2016-01-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,1613845907,22227085,43340598,70200,4000,0,1717794,1615563701
178,2016-01-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,1634959420,34986677,80345992,66200,900,5400,1653676,1636613096
179,2016-01-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,1680318735,42730317,80789709,70700,3000,45500,1710940,1682029675
180,2016-01-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,1718378127,23088515,34701103,113200,6400,4300,2979424,1721357551
181,2016-01-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,1729990715,50567787,81798543,111100,0,6500,2885267,1732875982
182,2016-01-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,1761221471,71356901,99679296,117600,6400,5500,3058776,1764280247
183,2016-01-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,1789543866,92676353,88449185,116700,3000,6400,3174240,1792718106
184,2016-01-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,1785316698,153956740,111099914,120100,5000,3000,3430056,1788746754
185,2016-01-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,1742459872,40267247,58269919,118100,3700,5000,3337506,1745797378
186,2016-01-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,1760462544,55116885,55780072,119400,5100,4000,3377826,1763840370
187,2016-01-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,1761125731,49551311,87295020,118300,900,2000,3473288,1764599019
188,2016-01-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,1798869440,29910550,68989730,119400,0,6200,3404094,1802273534
189,2016-01-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,1837948620,58322628,68330825,125600,9000,900,3633608,1841582228
190,2016-01-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,1847956817,57982132,84061218,117500,38400,50000,3436875,1851393692
191,2016-01-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,1874035903,58662252,111101215,129100,0,0,3996936,1878032839
192,2016-01-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,1926474866,17666572,28975378,129100,0,34100,3874291,1930349157
193,2016-01-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,1937783672,47084466,44508783,163200,6500,1900,5308896,1943092568
194,2016-01-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,1935207989,64419833,112631036,158600,80500,47600,5141812,1940349801
195,2016-01-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,1983419192,110399745,131010189,125700,11800,10200,3926868,1987346060
196,2015-12-31,002415.XSHE,002415,E,XSHE,海康威视,CNY,2004029636,70392967,86082048,124100,11000,3700,4267799,2008297435
197,2015-12-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,2019718717,70279956,54885068,116800,2600,4700,4082160,2023800877
198,2015-12-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,2004323829,67359250,42395122,118900,700,21500,4119885,2008443714
199,2015-12-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,1979359701,84339904,122924708,139700,21800,800,4837811,1984197512
200,2015-12-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,2017944505,63433591,81149343,118700,400,4500,4190110,2022134615
201,2015-12-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,2035660257,124370402,83287724,122800,5000,8200,4322560,2039982817
202,2015-12-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,1994577579,92379738,106335016,126000,700,2600,4524660,1999102239
203,2015-12-22,002415.XSHE,002415,E,XSHE,海康威视,CNY,2008532857,144821331,134682173,127900,1300,54714,4594168,2013127025
204,2015-12-21,002415.XSHE,002415,E,XSHE,海康威视,CNY,1998393699,185193953,187219052,181314,62514,2700,6521865,2004915564
205,2015-12-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,2000418798,71953658,93930307,121500,2600,1200,4185675,2004604473
206,2015-12-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,2022395447,84587173,156032204,120100,0,47600,4161465,2026556912
207,2015-12-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,2093840478,69559418,84666697,167700,47400,8700,5701800,2099542278
208,2015-12-15,002415.XSHE,002415,E,XSHE,海康威视,CNY,2108947757,75145635,101365384,129000,32300,400,4395030,2113342787
209,2015-12-14,002415.XSHE,002415,E,XSHE,海康威视,CNY,2135167506,69990599,66987860,97100,9000,40100,3296545,2138464051
210,2015-12-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,2132164767,35374005,53646081,128200,32100,12364,4292136,2136456903
211,2015-12-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,2150436843,59750093,36972553,108464,17200,37138,3638967,2154075810
212,2015-12-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,2127659303,70477101,79823060,128402,15476,13800,4319443,2131978746
213,2015-12-08,002415.XSHE,002415,E,XSHE,海康威视,CNY,2137005262,81091465,79001049,126726,13000,1000,4356840,2141362102
214,2015-12-07,002415.XSHE,002415,E,XSHE,海康威视,CNY,2134914846,151329814,96543878,114726,2500,23700,4008526,2138923372
215,2015-12-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,2080128910,61422134,152674783,135926,21000,4700,4659543,2084788453
216,2015-12-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,2171381559,69038757,138111475,119626,14162,32500,4152218,2175533777
217,2015-12-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,2240454277,82217264,112619885,137964,4700,14200,4797008,2245251285
218,2015-12-01,002415.XSHE,002415,E,XSHE,海康威视,CNY,2270856898,73587463,80964327,147464,14500,0,4979859,2275836757
219,2015-11-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,2278233762,114588091,118717890,132964,30000,10100,4466261,2282700023
220,2015-11-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,2282363561,191313728,203726628,113064,0,11900,3771815,2286135376
221,2015-11-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,2294776461,132474559,147118251,124964,11300,16200,4479959,2299256420
222,2015-11-25,002415.XSHE,002415,E,XSHE,海康威视,CNY,2309420153,118078700,152412093,129864,23400,14400,4688090,2314108243
223,2015-11-24,002415.XSHE,002415,E,XSHE,海康威视,CNY,2343753546,112094752,91762324,120864,3600,25400,4337809,2348091355
224,2015-11-23,002415.XSHE,002415,E,XSHE,海康威视,CNY,2323421118,182967244,161814144,142664,25400,14600,5145890,2328567008
225,2015-11-20,002415.XSHE,002415,E,XSHE,海康威视,CNY,2302268018,130186630,185440997,131864,29500,3300,4756334,2307024352
226,2015-11-19,002415.XSHE,002415,E,XSHE,海康威视,CNY,2357522385,134255791,164290739,105664,8300,78800,3853566,2361375951
227,2015-11-18,002415.XSHE,002415,E,XSHE,海康威视,CNY,2387557333,168046557,214146469,176164,9300,15900,6260869,2393818202
228,2015-11-17,002415.XSHE,002415,E,XSHE,海康威视,CNY,2433657245,321171368,300408407,182764,10000,12100,6652610,2440309855
229,2015-11-16,002415.XSHE,002415,E,XSHE,海康威视,CNY,2412894284,542189555,406735523,184864,39800,0,6895427,2419789711
230,2015-11-13,002415.XSHE,002415,E,XSHE,海康威视,CNY,2277440252,194040889,184246523,145064,58100,9300,5146871,2282587123
231,2015-11-12,002415.XSHE,002415,E,XSHE,海康威视,CNY,2267645886,261964676,199602731,96264,6700,500,3527113,2271172999
232,2015-11-11,002415.XSHE,002415,E,XSHE,海康威视,CNY,2205283941,203745259,214534915,90064,2600,6700,3239602,2208523543
233,2015-11-10,002415.XSHE,002415,E,XSHE,海康威视,CNY,2216073597,250097437,225574397,94164,4200,43400,3399320,2219472917
234,2015-11-09,002415.XSHE,002415,E,XSHE,海康威视,CNY,2191550557,346787145,235089504,133364,44400,4200,4878455,2196429012
235,2015-11-06,002415.XSHE,002415,E,XSHE,海康威视,CNY,2079852916,208418166,261924608,93164,0,4400,3349246,2083202162
236,2015-11-05,002415.XSHE,002415,E,XSHE,海康威视,CNY,2133359358,254187024,263684603,97564,9300,0,3455717,2136815075
237,2015-11-04,002415.XSHE,002415,E,XSHE,海康威视,CNY,2142856937,190576457,216606862,88264,0,10000,3120132,2145977069
238,2015-11-03,002415.XSHE,002415,E,XSHE,海康威视,CNY,2168887342,173073708,107751701,98264,9300,300,3337045,2172224387
239,2015-11-02,002415.XSHE,002415,E,XSHE,海康威视,CNY,2103565335,197637739,172516096,89264,0,9300,3117992,2106683327
240,2015-10-30,002415.XSHE,002415,E,XSHE,海康威视,CNY,2078443692,190845693,198071479,98564,9300,40400,3413271,2081856963
241,2015-10-29,002415.XSHE,002415,E,XSHE,海康威视,CNY,2085669478,106568743,70347669,129664,0,9300,4347634,2090017112
242,2015-10-28,002415.XSHE,002415,E,XSHE,海康威视,CNY,2049448404,126273655,133003412,138964,45300,40100,4666411,2054114815
243,2015-10-27,002415.XSHE,002415,E,XSHE,海康威视,CNY,2056178161,180379624,108929549,133764,44000,6000,4533262,2060711423
244,2015-10-26,002415.XSHE,002415,E,XSHE,海康威视,CNY,1984728086,201593733,122904846,95764,3400,4000,3255018,1987983104
